9/11/2017 2:05:00 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,6.096274,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:00 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,7.104798,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:00 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,8.110912,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:00 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,9.115457,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:00 PM,name,Dev,LeftHandPosition,(-128.0, 128.0, -128.0),time,0.02,angle,(0.0, 0.0, 1.0)
9/11/2017 2:05:00 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,1.026135,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:00 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,2.0334,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:00 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,3.038575,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:00 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,4.043816,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:00 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,5.049768,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:00 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,6.096274,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:00 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,7.104798,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:00 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,8.110912,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:00 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,9.115457,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:10 PM,name,Dev,HeadPosition,(-129.2, 129.4, -130.1),time,10.1209,angle,(-0.9, 0.5, 0.1)
9/11/2017 2:05:10 PM,name,Dev,HeadPosition,(-129.2, 129.4, -130.1),time,11.13032,angle,(-0.9, 0.5, 0.1)
9/11/2017 2:05:10 PM,name,Dev,HeadPosition,(-129.2, 129.4, -130.1),time,12.1309,angle,(-0.9, 0.5, 0.1)
9/11/2017 2:05:10 PM,name,Dev,HeadPosition,(-129.2, 129.4, -130.1),time,13.13675,angle,(-0.9, 0.5, 0.1)
9/11/2017 2:05:10 PM,name,Dev,HeadPosition,(-129.2, 129.5, -130.1),time,14.14188,angle,(-0.8, 0.5, 0.0)
9/11/2017 2:05:10 PM,name,Dev,HeadPosition,(-129.2, 129.4, -130.1),time,15.14728,angle,(-0.9, 0.5, 0.1)
9/11/2017 2:05:10 PM,name,Dev,HeadPosition,(-129.2, 129.4, -130.1),time,16.15255,angle,(-0.9, 0.5, 0.1)
9/11/2017 2:05:10 PM,name,Dev,HeadPosition,(-129.2, 129.4, -130.1),time,17.15793,angle,(-0.9, 0.5, 0.2)
9/11/2017 2:05:10 PM,name,Dev,HeadPosition,(-129.2, 129.4, -130.1),time,18.16323,angle,(-0.9, 0.5, 0.1)
9/11/2017 2:05:10 PM,name,Dev,HeadPosition,(-129.2, 129.4, -130.1),time,19.1686,angle,(-0.9, 0.5, 0.1)
9/11/2017 2:05:10 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,10.1209,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:10 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,11.13032,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:10 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,12.1309,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:10 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,13.13675,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:10 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,14.14188,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:10 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,15.14728,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:10 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,16.15255,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:10 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,17.15793,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:10 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,18.16323,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:10 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,19.1686,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:10 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,10.1209,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:10 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,11.13032,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:10 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,12.1309,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:10 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,13.13675,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:10 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,14.14188,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:10 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,15.14728,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:10 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,16.15255,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:10 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,17.15793,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:10 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,18.16323,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:10 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,19.1686,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:20 PM,name,Dev,HeadPosition,(-129.2, 129.4, -130.1),time,20.17371,angle,(-0.9, 0.4, 0.1)
9/11/2017 2:05:20 PM,name,Dev,HeadPosition,(-129.0, 129.4, -130.0),time,21.17955,angle,(-0.8, -0.6, 0.3)
9/11/2017 2:05:20 PM,name,Dev,HeadPosition,(-129.1, 129.4, -130.0),time,22.18419,angle,(-0.7, -0.6, 0.4)
9/11/2017 2:05:20 PM,name,Dev,HeadPosition,(-129.1, 129.3, -130.0),time,23.18994,angle,(-0.7, -0.5, 0.4)
9/11/2017 2:05:20 PM,name,Dev,HeadPosition,(-129.1, 129.3, -130.0),time,24.19596,angle,(-0.7, -0.5, 0.5)
9/11/2017 2:05:20 PM,name,Dev,HeadPosition,(-129.1, 129.3, -130.0),time,25.20097,angle,(-0.7, -0.5, 0.4)
9/11/2017 2:05:20 PM,name,Dev,HeadPosition,(-129.1, 129.4, -130.0),time,26.20588,angle,(-0.7, -0.5, 0.5)
9/11/2017 2:05:20 PM,name,Dev,HeadPosition,(-129.1, 129.4, -130.0),time,27.21153,angle,(-0.7, -0.5, 0.4)
9/11/2017 2:05:20 PM,name,Dev,HeadPosition,(-129.1, 129.3, -130.0),time,28.21642,angle,(-0.7, -0.5, 0.4)
9/11/2017 2:05:20 PM,name,Dev,HeadPosition,(-129.1, 129.4, -130.0),time,29.22206,angle,(-0.7, -0.5, 0.4)
9/11/2017 2:05:20 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,20.17371,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:20 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,21.17955,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:20 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,22.18419,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:20 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,23.18994,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:20 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,24.19596,angle,(-0.9, 0.2, 0.4)
9/11/2017 2:05:20 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,25.20097,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:20 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,26.20588,angle,(-0.9, 0.3, 0.5)
9/11/2017 2:05:20 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,27.21153,angle,(-0.9, 0.3, 0.4)
9/11/2017 2:05:20 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,28.21642,angle,(-0.9, 0.3, 0.4)
9/11/2017 2:05:20 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,29.22206,angle,(-0.9, 0.3, 0.4)
9/11/2017 2:05:20 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,20.17371,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:20 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,21.17955,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:20 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,22.18419,angle,(-1.0, 0.2, 0.0)
9/11/2017 2:05:20 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,23.18994,angle,(-1.0, 0.2, 0.0)
9/11/2017 2:05:20 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,24.19596,angle,(-1.0, 0.3, 0.1)
9/11/2017 2:05:20 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,25.20097,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:05:20 PM,name,Dev,LeftHandPosition,(-129.3, 129.2, -129.7),time,26.20588,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:20 PM,name,Dev,LeftHandPosition,(-129.3, 129.2, -129.7),time,27.21153,angle,(-0.8, 0.5, 0.3)
9/11/2017 2:05:20 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,28.21642,angle,(-0.9, 0.3, 0.2)
9/11/2017 2:05:20 PM,name,Dev,LeftHandPosition,(-129.3, 129.2, -129.8),time,29.22206,angle,(-0.7, 0.7, 0.1)
9/11/2017 2:05:26 PM,name,Dev,HeadPosition,(-129.1, 129.4, -130.0),time,30.22725,angle,(-0.8, -0.5, 0.4)
9/11/2017 2:05:26 PM,name,Dev,HeadPosition,(-129.1, 129.3, -130.0),time,31.23282,angle,(-0.7, -0.5, 0.4)
9/11/2017 2:05:26 PM,name,Dev,HeadPosition,(-129.2, 129.3, -130.0),time,32.23802,angle,(-0.8, -0.4, 0.4)
9/11/2017 2:05:26 PM,name,Dev,HeadPosition,(-129.1, 129.5, -129.9),time,33.24301,angle,(-1.0, 0.1, 0.1)
9/11/2017 2:05:26 PM,name,Dev,HeadPosition,(-129.1, 129.1, -129.9),time,34.24826,angle,(-0.8, 0.5, 0.1)
9/11/2017 2:05:26 PM,name,Dev,HeadPosition,(-129.1, 129.1, -129.9),time,35.25354,angle,(-0.8, 0.5, 0.2)
9/11/2017 2:05:26 PM,name,Dev,HeadPosition,(-129.1, 129.1, -129.9),time,36.25893,angle,(-0.8, 0.5, 0.3)
9/11/2017 2:05:26 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,30.22725,angle,(-0.9, 0.3, 0.4)
9/11/2017 2:05:26 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,31.23282,angle,(-0.9, 0.3, 0.4)
9/11/2017 2:05:26 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,32.23802,angle,(-0.8, 0.3, 0.5)
9/11/2017 2:05:26 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,33.24301,angle,(-0.9, 0.3, 0.4)
9/11/2017 2:05:26 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,34.24826,angle,(-0.9, 0.3, 0.4)
9/11/2017 2:05:26 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,35.25354,angle,(-0.9, 0.3, 0.4)
9/11/2017 2:05:26 PM,name,Dev,RightHandPosition,(-129.4, 129.1, -129.7),time,36.25893,angle,(-0.9, 0.3, 0.4)
9/11/2017 2:05:26 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,30.22725,angle,(-0.9, 0.4, 0.1)
9/11/2017 2:05:26 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,31.23282,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:05:26 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,32.23802,angle,(-0.9, 0.3, 0.2)
9/11/2017 2:05:26 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,33.24301,angle,(-0.9, 0.3, 0.2)
9/11/2017 2:05:26 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,34.24826,angle,(-0.9, 0.3, 0.2)
9/11/2017 2:05:26 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,35.25354,angle,(-0.9, 0.3, 0.2)
9/11/2017 2:05:26 PM,name,Dev,LeftHandPosition,(-129.4, 129.1, -129.8),time,36.25893,angle,(-0.9, 0.3, 0.2)
9/11/2017 2:07:43 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,0.02,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:43 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,1.020485,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:43 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,2.020871,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:43 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,3.026207,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:43 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,4.031974,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:43 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,5.034927,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:43 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,6.042813,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:43 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,7.048387,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:43 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,8.053401,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:43 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,9.058837,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:43 PM,name,Dev,RightHandPosition,(-128.0, 128.0, -128.0),time,0.02,angle,(0.0, 0.0, 1.0)
9/11/2017 2:07:43 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,1.020485,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:07:43 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,2.020871,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:07:43 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,3.026207,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:07:43 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,4.031974,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:07:43 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,5.034927,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:07:43 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,6.042813,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:07:43 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,7.048387,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:07:43 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,8.053401,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:07:43 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,9.058837,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:07:43 PM,name,Dev,LeftHandPosition,(-128.0, 128.0, -128.0),time,0.02,angle,(0.0, 0.0, 1.0)
9/11/2017 2:07:43 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,1.020485,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:07:43 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,2.020871,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:07:43 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,3.026207,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:07:43 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,4.031974,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:07:43 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,5.034927,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:07:43 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,6.042813,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:07:43 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,7.048387,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:07:43 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,8.053401,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:07:43 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,9.058837,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:07:53 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,10.06429,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:53 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,11.06956,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:53 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,12.07431,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:53 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,13.0799,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:53 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,14.08484,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:53 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,15.09028,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:53 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,16.09996,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:53 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,17.10029,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:53 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,18.10637,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:53 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,19.11198,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:07:53 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,10.06429,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:07:53 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,11.06956,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:07:53 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,12.07431,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:07:53 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,13.0799,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:07:53 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,14.08484,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:07:53 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,15.09028,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:07:53 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,16.09996,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:07:53 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,17.10029,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:07:53 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,18.10637,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:07:53 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,19.11198,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:07:53 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,10.06429,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:07:53 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,11.06956,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:07:53 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,12.07431,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:07:53 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,13.0799,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:07:53 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,14.08484,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:07:53 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,15.09028,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:07:53 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,16.09996,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:07:53 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,17.10029,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:07:53 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,18.10637,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:07:53 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,19.11198,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:08:03 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,20.11832,angle,(-1.0, 0.2, 0.2)
9/11/2017 2:08:03 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,21.12238,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:08:03 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,22.12745,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:08:03 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,23.13294,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:08:03 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,24.13793,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:08:03 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,25.14342,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:08:03 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,26.14893,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:08:03 PM,name,Dev,HeadPosition,(-129.3, 129.1, -129.7),time,27.15386,angle,(-1.0, 0.2, 0.1)
9/11/2017 2:08:03 PM,name,Dev,HeadPosition,(-129.0, 129.1, -129.8),time,28.15988,angle,(-0.9, -0.4, 0.3)
9/11/2017 2:08:03 PM,name,Dev,HeadPosition,(-129.1, 129.3, -129.9),time,29.16499,angle,(0.1, -1.0, 0.1)
9/11/2017 2:08:03 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,20.11832,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:08:03 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,21.12238,angle,(-0.9, 0.3, 0.2)
9/11/2017 2:08:03 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,22.12745,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:08:03 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,23.13294,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:08:03 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,24.13793,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:08:03 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,25.14342,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:08:03 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,26.14893,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:08:03 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,27.15386,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:08:03 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,28.15988,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:08:03 PM,name,Dev,RightHandPosition,(-129.6, 129.1, -129.7),time,29.16499,angle,(-0.9, 0.3, 0.3)
9/11/2017 2:08:03 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,20.11832,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:08:03 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,21.12238,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:08:03 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,22.12745,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:08:03 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,23.13294,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:08:03 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,24.13793,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:08:03 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,25.14342,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:08:03 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,26.14893,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:08:03 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,27.15386,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:08:03 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,28.15988,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:08:03 PM,name,Dev,LeftHandPosition,(-129.6, 129.1, -129.8),time,29.16499,angle,(-1.0, 0.3, 0.0)
9/11/2017 2:08:13 PM,name,Dev,HeadPosition,(-129.1, 129.4, -130.0),time,30.17028,angle,(-1.0, 0.0, 0.0)
9/11/2017 2:08:13 PM,name,Dev,HeadPosition,(-129.0, 129.3, -129.9),time,31.17553,angle,(-0.8, -0.5, 0.3)
9/11/2017 2:08:13 PM,name,Dev,HeadPosition,(-129.1, 129.3, -129.9),time,32.18064,angle,(-0.8, -0.6, 0.3)
9/11/2017 2:08:13 PM,name,Dev,HeadPosition,(-128.9, 129.4, -130.0),time,33.18562,angle,(-0.8, -0.4, 0.5)
9/11/2017 2:08:13 PM,name,Dev,HeadPosition,(-129.0, 129.4, -130.0),time,34.19088,angle,(-0.7, -0.5, 0.6)
9/11/2017 2:08:13 PM,name,Dev,HeadPosition,(-129.0, 129.3, -130.0),time,35.19656,angle,(-0.8, -0.5, 0.5)
